time,open,high,low,close,tick_volume,spread,real_volume
2024-06-13 05:45:00,1.08049,1.08077,1.08047,1.08071,312,15,0
2024-06-13 06:00:00,1.0807,1.0808,1.08067,1.08076,313,15,0
2024-06-13 06:15:00,1.08077,1.08083,1.08052,1.08066,167,15,0
2024-06-13 06:30:00,1.08066,1.08067,1.08052,1.08059,180,15,0
2024-06-13 06:45:00,1.08058,1.08063,1.08046,1.08059,184,15,0
2024-06-13 07:00:00,1.0806,1.08063,1.0805,1.08053,121,15,0
2024-06-13 07:15:00,1.08055,1.08055,1.08035,1.08039,178,15,0
2024-06-13 07:30:00,1.08038,1.08041,1.08022,1.0803,186,15,0
2024-06-13 07:45:00,1.08032,1.08037,1.08028,1.0803,136,15,0
2024-06-13 08:00:00,1.08031,1.08031,1.08012,1.08013,225,15,0
2024-06-13 08:15:00,1.08012,1.08029,1.07995,1.08027,245,15,0
2024-06-13 08:30:00,1.08028,1.0804,1.08018,1.0802100000000001,193,15,0
2024-06-13 08:45:00,1.08018,1.08063,1.08011,1.08037,380,15,0
2024-06-13 09:00:00,1.08036,1.08061,1.08027,1.0803,566,15,0
2024-06-13 09:15:00,1.08029,1.08048,1.08023,1.08028,450,15,0
2024-06-13 09:30:00,1.08029,1.08057,1.08,1.08043,580,15,0
2024-06-13 09:45:00,1.08044,1.08049,1.08,1.08013,593,15,0
2024-06-13 10:00:00,1.08012,1.08087,1.08012,1.0808200000000001,911,15,0
2024-06-13 10:15:00,1.08083,1.08127,1.0806499999999999,1.08077,662,15,0
2024-06-13 10:30:00,1.08077,1.08144,1.08073,1.08139,684,15,0
2024-06-13 10:45:00,1.08139,1.08155,1.08117,1.08134,663,15,0
2024-06-13 11:00:00,1.08133,1.08136,1.08088,1.08088,795,15,0
2024-06-13 11:15:00,1.08088,1.08117,1.0807,1.08113,616,15,0
2024-06-13 11:30:00,1.08113,1.08117,1.08042,1.08059,739,15,0
2024-06-13 11:45:00,1.08059,1.08085,1.08041,1.08054,582,15,0
2024-06-13 12:00:00,1.08053,1.08092,1.08045,1.08085,479,15,0
2024-06-13 12:15:00,1.08084,1.08106,1.08061,1.08062,405,15,0
2024-06-13 12:30:00,1.08061,1.08063,1.08025,1.08039,467,15,0
2024-06-13 12:45:00,1.08038,1.08053,1.08008,1.08012,522,15,0
2024-06-13 13:00:00,1.08011,1.08045,1.07991,1.08037,514,15,0
2024-06-13 13:15:00,1.08038,1.08086,1.08025,1.08074,462,15,0
2024-06-13 13:30:00,1.08074,1.08085,1.07999,1.08004,502,15,0
2024-06-13 13:45:00,1.08003,1.08012,1.07923,1.07934,637,15,0
2024-06-13 14:00:00,1.07934,1.07939,1.07894,1.0793,656,15,0
2024-06-13 14:15:00,1.0793,1.07959,1.07892,1.07903,646,15,0
2024-06-13 14:30:00,1.07904,1.07904,1.07841,1.07847,784,15,0
2024-06-13 14:45:00,1.07846,1.07874,1.07819,1.07824,714,15,0
2024-06-13 15:00:00,1.07822,1.07849,1.07797,1.0784799999999999,910,15,0
2024-06-13 15:15:00,1.07847,1.07934,1.07829,1.07902,1162,15,0
2024-06-13 15:30:00,1.07872,1.08155,1.07842,1.07984,3443,15,0
2024-06-13 15:45:00,1.07984,1.0806499999999999,1.07919,1.07925,2126,15,0
2024-06-13 16:00:00,1.07929,1.07943,1.07884,1.07939,1845,15,0
2024-06-13 16:15:00,1.0794,1.0803,1.07918,1.08002,1441,15,0
2024-06-13 16:30:00,1.07996,1.08068,1.07978,1.08034,1701,15,0
2024-06-13 16:45:00,1.08033,1.08034,1.07851,1.07865,1706,15,0
2024-06-13 17:00:00,1.07865,1.07896,1.07818,1.07821,1636,15,0
2024-06-13 17:15:00,1.07822,1.07867,1.07711,1.07743,1384,15,0
2024-06-13 17:30:00,1.07743,1.07745,1.07644,1.07669,1668,15,0
2024-06-13 17:45:00,1.0767,1.07707,1.07621,1.07707,1883,15,0
2024-06-13 18:00:00,1.07707,1.07714,1.0761,1.0765500000000001,1314,15,0
2024-06-13 18:15:00,1.07656,1.07659,1.07556,1.07583,1108,15,0
2024-06-13 18:30:00,1.07583,1.07657,1.07582,1.07594,1081,15,0
2024-06-13 18:45:00,1.07592,1.07599,1.07525,1.07546,973,15,0
2024-06-13 19:00:00,1.07546,1.07548,1.07457,1.07459,1138,15,0
2024-06-13 19:15:00,1.07459,1.07471,1.07402,1.07418,1012,15,0
2024-06-13 19:30:00,1.07419,1.07427,1.07351,1.07353,830,15,0
2024-06-13 19:45:00,1.07354,1.07361,1.0732,1.07343,939,15,0
2024-06-13 20:00:00,1.07343,1.07395,1.07343,1.07376,1087,15,0
2024-06-13 20:15:00,1.07375,1.0739,1.07354,1.07386,711,15,0
2024-06-13 20:30:00,1.07387,1.07409,1.07376,1.07402,570,15,0
2024-06-13 20:45:00,1.07402,1.07431,1.07397,1.07415,628,15,0
2024-06-13 21:00:00,1.07415,1.07422,1.07395,1.07413,624,15,0
2024-06-13 21:15:00,1.07414,1.07417,1.07373,1.07383,510,15,0
2024-06-13 21:30:00,1.07382,1.07396,1.07353,1.07396,413,15,0
2024-06-13 21:45:00,1.07397,1.07398,1.07382,1.07386,374,15,0
2024-06-13 22:00:00,1.07386,1.07409,1.07373,1.07401,412,15,0
2024-06-13 22:15:00,1.07402,1.07407,1.0738,1.074,404,15,0
2024-06-13 22:30:00,1.07398,1.07419,1.07387,1.07406,439,15,0
2024-06-13 22:45:00,1.07405,1.07422,1.07397,1.07397,705,15,0
2024-06-13 23:00:00,1.07397,1.07419,1.07384,1.07414,278,15,0
2024-06-13 23:15:00,1.07414,1.07415,1.07383,1.07389,184,25,0
2024-06-13 23:30:00,1.07389,1.07392,1.07378,1.07385,287,25,0
2024-06-13 23:45:00,1.07385,1.07385,1.07352,1.07355,305,25,0
2024-06-14 00:00:00,1.07348,1.07382,1.0729,1.07378,87,27,0
2024-06-14 00:15:00,1.07379,1.07381,1.07373,1.07376,71,31,0
2024-06-14 00:30:00,1.07379,1.07386,1.07374,1.0737700000000001,62,31,0
2024-06-14 00:45:00,1.07384,1.07386,1.07359,1.07376,92,29,0
2024-06-14 01:00:00,1.0737700000000001,1.0738,1.07339,1.0737,168,25,0
2024-06-14 01:15:00,1.0737,1.07384,1.07368,1.0737700000000001,128,15,0
2024-06-14 01:30:00,1.07378,1.07394,1.07369,1.07393,115,15,0
2024-06-14 01:45:00,1.07392,1.07392,1.07376,1.0738,109,15,0
2024-06-14 02:00:00,1.07379,1.07391,1.07368,1.07385,160,15,0
2024-06-14 02:15:00,1.07385,1.07397,1.07384,1.0739,246,15,0
2024-06-14 02:30:00,1.07391,1.07394,1.07383,1.07384,155,15,0
2024-06-14 02:45:00,1.07385,1.07385,1.07361,1.07367,250,15,0
2024-06-14 03:00:00,1.07366,1.074,1.07355,1.0737,479,15,0
2024-06-14 03:15:00,1.0737,1.07372,1.07354,1.07364,359,15,0
2024-06-14 03:30:00,1.07363,1.07381,1.07358,1.07361,346,15,0
2024-06-14 03:45:00,1.0735999999999999,1.07384,1.07354,1.07355,446,15,0
2024-06-14 04:00:00,1.07355,1.07393,1.07345,1.07389,362,15,0
2024-06-14 04:15:00,1.0739,1.07402,1.07374,1.0739,485,15,0
2024-06-14 04:30:00,1.07391,1.07403,1.0738,1.0739,364,15,0
2024-06-14 04:45:00,1.07389,1.07411,1.07385,1.07408,395,15,0
2024-06-14 05:00:00,1.07407,1.07427,1.07405,1.0742,328,15,0
2024-06-14 05:15:00,1.0742099999999999,1.07422,1.07393,1.07409,361,15,0
2024-06-14 05:30:00,1.07409,1.07423,1.07408,1.07418,260,15,0
2024-06-14 05:45:00,1.07419,1.07428,1.07418,1.0742099999999999,183,15,0
2024-06-14 06:00:00,1.0742,1.07428,1.07404,1.07426,519,15,0
2024-06-14 06:15:00,1.07426,1.07441,1.07381,1.07383,736,15,0
2024-06-14 06:30:00,1.07383,1.07391,1.07373,1.0737700000000001,527,15,0
2024-06-14 06:45:00,1.0738,1.07397,1.07379,1.07393,404,15,0
2024-06-14 07:00:00,1.07393,1.074,1.07365,1.07374,294,15,0
2024-06-14 07:15:00,1.07374,1.07375,1.07364,1.07372,221,15,0
2024-06-14 07:30:00,1.07373,1.07373,1.07354,1.07358,229,15,0
2024-06-14 07:45:00,1.07359,1.07361,1.07342,1.07355,270,15,0
2024-06-14 08:00:00,1.07354,1.07363,1.07341,1.07344,372,15,0
2024-06-14 08:15:00,1.07345,1.07365,1.07343,1.07346,302,15,0
2024-06-14 08:30:00,1.07346,1.07361,1.07336,1.07349,304,15,0
2024-06-14 08:45:00,1.07349,1.0735,1.07293,1.07298,620,15,0
2024-06-14 09:00:00,1.07297,1.07302,1.07257,1.07285,762,15,0
2024-06-14 09:15:00,1.07284,1.07318,1.0726,1.0726,869,15,0
2024-06-14 09:30:00,1.07263,1.07265,1.07149,1.07174,1548,15,0
2024-06-14 09:45:00,1.07176,1.07257,1.07167,1.07242,1192,15,0
2024-06-14 10:00:00,1.07241,1.07263,1.07153,1.07155,1393,15,0
2024-06-14 10:15:00,1.07155,1.07168,1.07081,1.07162,1410,15,0
2024-06-14 10:30:00,1.07162,1.07185,1.07085,1.0709,1185,15,0
2024-06-14 10:45:00,1.07086,1.07137,1.07052,1.07069,1397,15,0
2024-06-14 11:00:00,1.07067,1.07109,1.07023,1.07057,1584,15,0
2024-06-14 11:15:00,1.07053,1.0708199999999999,1.07019,1.07027,1230,15,0
2024-06-14 11:30:00,1.07026,1.07041,1.06912,1.06917,1419,15,0
2024-06-14 11:45:00,1.06922,1.0694,1.06888,1.06911,1368,15,0
2024-06-14 12:00:00,1.06911,1.06912,1.06791,1.06807,1428,15,0
2024-06-14 12:15:00,1.06806,1.06847,1.06795,1.06797,1088,15,0
2024-06-14 12:30:00,1.06798,1.06803,1.06708,1.06762,1577,15,0
2024-06-14 12:45:00,1.06761,1.06877,1.06759,1.06863,1348,15,0
2024-06-14 13:00:00,1.06863,1.06867,1.06786,1.06833,1643,15,0
2024-06-14 13:15:00,1.06831,1.06951,1.06822,1.0688900000000001,1530,15,0
2024-06-14 13:30:00,1.06888,1.06941,1.06865,1.06938,1303,15,0
2024-06-14 13:45:00,1.06937,1.06981,1.06929,1.06971,1102,15,0
2024-06-14 14:00:00,1.06971,1.06981,1.0693,1.06973,1271,15,0
2024-06-14 14:15:00,1.06972,1.07007,1.06961,1.07003,907,15,0
2024-06-14 14:30:00,1.07004,1.07051,1.06988,1.06994,1302,15,0
2024-06-14 14:45:00,1.06995,1.07028,1.06916,1.0693,1364,15,0
2024-06-14 15:00:00,1.06931,1.06941,1.06831,1.0683799999999999,1576,15,0
2024-06-14 15:15:00,1.06839,1.06883,1.06829,1.06846,1558,15,0
2024-06-14 15:30:00,1.06847,1.06879,1.06783,1.06861,2351,15,0
2024-06-14 15:45:00,1.0686,1.06943,1.06859,1.06884,1670,15,0
2024-06-14 16:00:00,1.06883,1.06916,1.0683799999999999,1.06844,1627,15,0
2024-06-14 16:15:00,1.06845,1.06864,1.06729,1.06732,1502,15,0
2024-06-14 16:30:00,1.06731,1.06787,1.0668,1.0673300000000001,1943,15,0
2024-06-14 16:45:00,1.0673300000000001,1.0675,1.06668,1.06681,1502,15,0
2024-06-14 17:00:00,1.06682,1.06793,1.06668,1.06757,2111,15,0
2024-06-14 17:15:00,1.06756,1.06822,1.0674,1.0678,1632,15,0
2024-06-14 17:30:00,1.0678,1.06781,1.0669,1.06702,1640,15,0
2024-06-14 17:45:00,1.06699,1.06869,1.06698,1.06862,1921,15,0
2024-06-14 18:00:00,1.06862,1.0692,1.06826,1.06918,1457,15,0
2024-06-14 18:15:00,1.06919,1.06979,1.06917,1.06977,1090,15,0
2024-06-14 18:30:00,1.06976,1.0699,1.0695999999999999,1.06981,848,15,0
2024-06-14 18:45:00,1.0698,1.0699,1.06935,1.06979,826,15,0
2024-06-14 19:00:00,1.06978,1.06979,1.06936,1.06952,811,15,0
2024-06-14 19:15:00,1.06953,1.06983,1.06923,1.06963,725,15,0
2024-06-14 19:30:00,1.06964,1.07,1.06963,1.06992,704,15,0
2024-06-14 19:45:00,1.06993,1.0701,1.06982,1.06997,714,15,0
2024-06-14 20:00:00,1.06997,1.07022,1.06974,1.0702099999999999,566,15,0
2024-06-14 20:15:00,1.0702099999999999,1.07038,1.06977,1.06995,578,15,0
2024-06-14 20:30:00,1.06995,1.07019,1.06979,1.06981,704,15,0
2024-06-14 20:45:00,1.06981,1.06997,1.0695999999999999,1.06973,630,15,0
2024-06-14 21:00:00,1.06975,1.06976,1.06941,1.06947,527,15,0
2024-06-14 21:15:00,1.06946,1.06986,1.06937,1.06962,599,15,0
2024-06-14 21:30:00,1.06961,1.06969,1.06939,1.06966,689,15,0
2024-06-14 21:45:00,1.06967,1.06997,1.06966,1.06986,714,15,0
2024-06-14 22:00:00,1.06987,1.07001,1.06981,1.06998,505,15,0
2024-06-14 22:15:00,1.06997,1.07024,1.06997,1.07023,410,15,0
2024-06-14 22:30:00,1.07022,1.07036,1.07018,1.07033,336,15,0
2024-06-14 22:45:00,1.07031,1.07052,1.07017,1.07051,343,15,0
2024-06-14 23:00:00,1.07051,1.07053,1.07023,1.07031,282,15,0
2024-06-14 23:15:00,1.07035,1.07056,1.07033,1.07053,219,25,0
2024-06-14 23:30:00,1.07054,1.07061,1.07047,1.07056,207,25,0
2024-06-14 23:45:00,1.07057,1.0706,1.06979,1.07013,385,25,0
2024-06-17 00:00:00,1.06987,1.07038,1.06977,1.07037,61,40,0
2024-06-17 00:15:00,1.07038,1.07064,1.07034,1.07043,41,25,0
2024-06-17 00:30:00,1.07044,1.07048,1.07041,1.07046,21,42,0
2024-06-17 00:45:00,1.07042,1.07042,1.06961,1.07027,198,42,0
2024-06-17 01:00:00,1.07018,1.07079,1.07013,1.07042,268,25,0
2024-06-17 01:15:00,1.07043,1.0706,1.07042,1.07053,98,15,0
2024-06-17 01:30:00,1.07054,1.07071,1.07051,1.07052,289,15,0
2024-06-17 01:45:00,1.07052,1.07063,1.07045,1.07057,123,15,0
2024-06-17 02:00:00,1.07057,1.07066,1.07031,1.07033,184,15,0
2024-06-17 02:15:00,1.07033,1.07041,1.07017,1.07029,162,15,0
2024-06-17 02:30:00,1.07027,1.07036,1.07013,1.0702,186,15,0
2024-06-17 02:45:00,1.0702099999999999,1.07037,1.0701,1.07018,201,15,0
2024-06-17 03:00:00,1.07018,1.07026,1.06996,1.07008,476,15,0
2024-06-17 03:15:00,1.07006,1.07053,1.07003,1.07048,399,15,0
2024-06-17 03:30:00,1.07047,1.07052,1.07028,1.07044,367,15,0
2024-06-17 03:45:00,1.07044,1.07064,1.07031,1.07031,315,15,0
2024-06-17 04:00:00,1.0703,1.07034,1.07006,1.07018,420,15,0
2024-06-17 04:15:00,1.07018,1.0702,1.06992,1.06996,461,15,0
2024-06-17 04:30:00,1.06996,1.07017,1.06984,1.07004,499,15,0
2024-06-17 04:45:00,1.07005,1.07012,1.06997,1.07007,309,15,0
2024-06-17 05:00:00,1.07006,1.07019,1.0698,1.07018,406,15,0
2024-06-17 05:15:00,1.07017,1.07038,1.07006,1.07018,378,15,0
2024-06-17 05:30:00,1.07017,1.07032,1.07017,1.07026,329,15,0
2024-06-17 05:45:00,1.07026,1.07039,1.0701100000000001,1.07033,234,15,0
2024-06-17 06:00:00,1.07033,1.07034,1.0701,1.07018,359,15,0
2024-06-17 06:15:00,1.07019,1.07031,1.07014,1.07024,238,15,0
2024-06-17 06:30:00,1.07024,1.07038,1.0702,1.07022,230,15,0
2024-06-17 06:45:00,1.0702099999999999,1.0703,1.07018,1.07029,233,15,0
2024-06-17 07:00:00,1.07029,1.07032,1.07013,1.07025,155,15,0
2024-06-17 07:15:00,1.07026,1.07044,1.07023,1.07043,296,15,0
2024-06-17 07:30:00,1.07043,1.07044,1.07028,1.07043,344,15,0
2024-06-17 07:45:00,1.07042,1.07046,1.07028,1.07033,204,15,0
2024-06-17 08:00:00,1.07032,1.07037,1.0702,1.07025,339,15,0
2024-06-17 08:15:00,1.07024,1.07039,1.07012,1.07037,258,15,0
2024-06-17 08:30:00,1.07036,1.07043,1.07013,1.07026,395,15,0
2024-06-17 08:45:00,1.07026,1.0703,1.06983,1.06989,567,15,0
2024-06-17 09:00:00,1.06988,1.06988,1.06856,1.06925,1527,15,0
2024-06-17 09:15:00,1.06925,1.06953,1.06885,1.06948,1193,15,0
2024-06-17 09:30:00,1.06948,1.06989,1.0691,1.06988,1445,15,0
2024-06-17 09:45:00,1.06988,1.0703,1.06948,1.06969,1374,15,0
2024-06-17 10:00:00,1.06968,1.06997,1.06936,1.06964,1301,15,0
2024-06-17 10:15:00,1.06964,1.0708,1.06963,1.07055,1376,15,0
2024-06-17 10:30:00,1.07056,1.07075,1.06944,1.06956,1322,15,0
2024-06-17 10:45:00,1.06953,1.06998,1.06913,1.06998,1055,15,0
2024-06-17 11:00:00,1.06998,1.07115,1.06988,1.07076,1160,15,0
2024-06-17 11:15:00,1.07076,1.07096,1.07042,1.07092,1288,15,0
2024-06-17 11:30:00,1.07091,1.07108,1.07031,1.07087,1124,15,0
2024-06-17 11:45:00,1.07083,1.07098,1.07042,1.07062,1061,15,0
2024-06-17 12:00:00,1.07063,1.07129,1.07063,1.07121,975,15,0
2024-06-17 12:15:00,1.07119,1.07119,1.07061,1.07103,899,15,0
2024-06-17 12:30:00,1.07097,1.07137,1.07091,1.07101,837,15,0
2024-06-17 12:45:00,1.071,1.07113,1.07084,1.07103,754,15,0
2024-06-17 13:00:00,1.07102,1.07127,1.07051,1.07051,964,15,0
2024-06-17 13:15:00,1.07052,1.07056,1.0701100000000001,1.07031,866,15,0
2024-06-17 13:30:00,1.07032,1.07061,1.07013,1.07058,812,15,0
2024-06-17 13:45:00,1.0706,1.07114,1.07053,1.07093,689,15,0
2024-06-17 14:00:00,1.07092,1.07147,1.07084,1.071,700,15,0
2024-06-17 14:15:00,1.07099,1.07159,1.07098,1.07148,591,15,0
2024-06-17 14:30:00,1.07148,1.07169,1.07121,1.0715,811,15,0
2024-06-17 14:45:00,1.07152,1.07152,1.0708199999999999,1.07087,1056,15,0
2024-06-17 15:00:00,1.07086,1.07132,1.07073,1.0712,1023,15,0
2024-06-17 15:15:00,1.07121,1.07145,1.07094,1.07129,890,15,0
2024-06-17 15:30:00,1.07129,1.0713,1.07084,1.07096,1168,15,0
2024-06-17 15:45:00,1.07095,1.0713,1.07062,1.07129,993,15,0
2024-06-17 16:00:00,1.07128,1.07188,1.07128,1.07179,1051,15,0
2024-06-17 16:15:00,1.07179,1.072,1.07132,1.07162,962,15,0
2024-06-17 16:30:00,1.07163,1.07187,1.07117,1.07127,1366,15,0
2024-06-17 16:45:00,1.07127,1.07165,1.07114,1.07153,1427,15,0
2024-06-17 17:00:00,1.07154,1.07176,1.07107,1.07142,1274,15,0
2024-06-17 17:15:00,1.07141,1.07175,1.07127,1.0714,1088,15,0
2024-06-17 17:30:00,1.07139,1.0717,1.07124,1.07141,850,15,0
2024-06-17 17:45:00,1.07141,1.07173,1.07132,1.07153,1156,15,0
2024-06-17 18:00:00,1.0715,1.07218,1.07144,1.07216,788,15,0
2024-06-17 18:15:00,1.07214,1.07239,1.07202,1.0721,712,15,0
2024-06-17 18:30:00,1.07211,1.07221,1.07161,1.07193,694,15,0
2024-06-17 18:45:00,1.0719400000000001,1.07226,1.07189,1.07214,678,15,0
2024-06-17 19:00:00,1.07213,1.0725500000000001,1.07203,1.07234,766,15,0
2024-06-17 19:15:00,1.07233,1.0725500000000001,1.07198,1.07254,509,15,0
2024-06-17 19:30:00,1.07253,1.07269,1.07201,1.07206,635,15,0
2024-06-17 19:45:00,1.07207,1.07258,1.07204,1.07243,637,15,0
2024-06-17 20:00:00,1.07242,1.07258,1.07235,1.07245,473,15,0
2024-06-17 20:15:00,1.07244,1.07264,1.07228,1.07231,368,15,0
2024-06-17 20:30:00,1.07231,1.07247,1.07224,1.0723799999999999,498,15,0
2024-06-17 20:45:00,1.07239,1.07252,1.07232,1.07251,483,15,0
2024-06-17 21:00:00,1.07252,1.0731600000000001,1.07249,1.07303,909,15,0
2024-06-17 21:15:00,1.07302,1.0732,1.07294,1.07306,590,15,0
2024-06-17 21:30:00,1.07305,1.07365,1.07297,1.07354,619,15,0
2024-06-17 21:45:00,1.07353,1.07369,1.07346,1.07353,693,15,0
2024-06-17 22:00:00,1.07354,1.07354,1.07309,1.07309,654,15,0
2024-06-17 22:15:00,1.07309,1.07325,1.07295,1.07309,387,15,0
2024-06-17 22:30:00,1.0731,1.07331,1.07309,1.07319,548,15,0
2024-06-17 22:45:00,1.07318,1.0732,1.07301,1.07313,614,15,0
2024-06-17 23:00:00,1.07314,1.07331,1.07313,1.0731600000000001,223,15,0
2024-06-17 23:15:00,1.0731600000000001,1.07326,1.07315,1.0732,162,25,0
2024-06-17 23:30:00,1.0732,1.07346,1.07315,1.07344,211,25,0
2024-06-17 23:45:00,1.07345,1.07346,1.07321,1.07322,222,25,0
2024-06-18 00:00:00,1.07329,1.07329,1.07281,1.07296,77,27,0
2024-06-18 00:15:00,1.07296,1.07307,1.0729,1.07302,20,25,0
2024-06-18 00:30:00,1.07302,1.07307,1.07294,1.073,62,25,0
2024-06-18 00:45:00,1.07302,1.0731,1.0729899999999999,1.07306,26,31,0
2024-06-18 01:00:00,1.07306,1.07335,1.07306,1.07328,101,25,0
2024-06-18 01:15:00,1.07331,1.07353,1.07331,1.07347,75,16,0
2024-06-18 01:30:00,1.07347,1.07379,1.07347,1.07379,84,15,0
2024-06-18 01:45:00,1.0738,1.07392,1.07366,1.07368,134,15,0
2024-06-18 02:00:00,1.07368,1.07379,1.0734,1.07375,147,15,0
2024-06-18 02:15:00,1.07373,1.07384,1.07357,1.07379,171,15,0
2024-06-18 02:30:00,1.0738,1.07391,1.07378,1.0739,99,15,0
2024-06-18 02:45:00,1.07392,1.07403,1.07382,1.07391,206,15,0
2024-06-18 03:00:00,1.0739,1.07399,1.07364,1.07365,439,15,0
2024-06-18 03:15:00,1.07362,1.07373,1.07355,1.07359,395,15,0
2024-06-18 03:30:00,1.07359,1.07376,1.07351,1.0737,361,15,0
2024-06-18 03:45:00,1.07367,1.07369,1.07347,1.07352,478,15,0
2024-06-18 04:00:00,1.07354,1.07361,1.07282,1.0729899999999999,460,15,0
2024-06-18 04:15:00,1.073,1.07309,1.07275,1.07288,381,15,0
2024-06-18 04:30:00,1.07288,1.07305,1.07266,1.07267,406,15,0
2024-06-18 04:45:00,1.07269,1.07292,1.07262,1.07269,408,15,0
2024-06-18 05:00:00,1.07268,1.07275,1.07253,1.07258,391,15,0
2024-06-18 05:15:00,1.07258,1.07273,1.0723799999999999,1.07248,311,15,0
2024-06-18 05:30:00,1.07247,1.07264,1.0724,1.07245,349,15,0
2024-06-18 05:45:00,1.07246,1.07252,1.07234,1.07235,294,15,0
2024-06-18 06:00:00,1.07235,1.07235,1.07209,1.07213,267,15,0
2024-06-18 06:15:00,1.07213,1.07223,1.07202,1.07212,230,15,0
2024-06-18 06:30:00,1.07213,1.07222,1.07201,1.07222,265,15,0
2024-06-18 06:45:00,1.07222,1.07242,1.07221,1.07239,186,15,0
2024-06-18 07:00:00,1.0724,1.0725,1.07232,1.07248,293,15,0
2024-06-18 07:15:00,1.07247,1.07254,1.07233,1.07242,279,15,0
2024-06-18 07:30:00,1.07242,1.07247,1.07216,1.07221,408,15,0
2024-06-18 07:45:00,1.07222,1.07222,1.07193,1.07206,291,15,0
2024-06-18 08:00:00,1.07204,1.07209,1.07193,1.07202,387,15,0
2024-06-18 08:15:00,1.07199,1.07212,1.0718,1.07181,392,15,0
2024-06-18 08:30:00,1.07182,1.07223,1.07173,1.07217,484,15,0
2024-06-18 08:45:00,1.07217,1.07227,1.07198,1.07222,482,15,0
2024-06-18 09:00:00,1.07223,1.07257,1.07218,1.0723799999999999,656,15,0
2024-06-18 09:15:00,1.07237,1.07308,1.07225,1.07267,733,15,0
2024-06-18 09:30:00,1.07268,1.07294,1.07245,1.07287,874,15,0
2024-06-18 09:45:00,1.07287,1.07328,1.07268,1.07321,981,15,0
2024-06-18 10:00:00,1.07321,1.07333,1.07298,1.07319,813,15,0
2024-06-18 10:15:00,1.07318,1.07344,1.07296,1.07329,1106,15,0
2024-06-18 10:30:00,1.07329,1.07333,1.07242,1.07268,1076,15,0
2024-06-18 10:45:00,1.07269,1.07269,1.07219,1.07224,861,15,0
2024-06-18 11:00:00,1.07224,1.0723799999999999,1.07199,1.07229,878,15,0
2024-06-18 11:15:00,1.07229,1.07229,1.07176,1.07196,922,15,0
2024-06-18 11:30:00,1.07196,1.07196,1.07141,1.07192,736,15,0
2024-06-18 11:45:00,1.0719,1.07208,1.07154,1.07184,725,15,0
2024-06-18 12:00:00,1.07185,1.07226,1.0714299999999999,1.07207,900,15,0
2024-06-18 12:15:00,1.07206,1.07248,1.07178,1.07184,962,15,0
2024-06-18 12:30:00,1.07185,1.0724,1.07161,1.07232,831,15,0
2024-06-18 12:45:00,1.07233,1.07246,1.07181,1.07188,766,15,0
2024-06-18 13:00:00,1.07187,1.0719400000000001,1.07159,1.07167,601,15,0
2024-06-18 13:15:00,1.07167,1.07198,1.0716,1.07174,569,15,0
2024-06-18 13:30:00,1.07177,1.07193,1.07153,1.07192,682,15,0
2024-06-18 13:45:00,1.07193,1.07197,1.07145,1.07169,767,15,0
2024-06-18 14:00:00,1.07172,1.07174,1.07125,1.07154,594,15,0
2024-06-18 14:15:00,1.07153,1.07169,1.07127,1.07144,597,15,0
2024-06-18 14:30:00,1.07142,1.07154,1.07095,1.07103,674,15,0
2024-06-18 14:45:00,1.07104,1.07164,1.07092,1.07154,669,15,0
2024-06-18 15:00:00,1.07155,1.07162,1.07115,1.07131,1099,15,0
2024-06-18 15:15:00,1.07132,1.07155,1.07097,1.07128,748,15,0
2024-06-18 15:30:00,1.07167,1.07331,1.07167,1.07309,2994,15,0
2024-06-18 15:45:00,1.07308,1.07331,1.07237,1.07303,1927,15,0
2024-06-18 16:00:00,1.07304,1.07339,1.07292,1.07329,1693,15,0
2024-06-18 16:15:00,1.07327,1.07345,1.07296,1.0731,1297,15,0
2024-06-18 16:30:00,1.07311,1.07397,1.07305,1.07393,1870,15,0
2024-06-18 16:45:00,1.07392,1.07489,1.07382,1.07472,1880,15,0
2024-06-18 17:00:00,1.07476,1.07483,1.07406,1.07465,1772,15,0
2024-06-18 17:15:00,1.07462,1.07607,1.07447,1.07567,2076,15,0
2024-06-18 17:30:00,1.07567,1.07588,1.07443,1.07444,1428,15,0
2024-06-18 17:45:00,1.07443,1.07451,1.07355,1.07373,1573,15,0
2024-06-18 18:00:00,1.07374,1.07409,1.07335,1.07357,1232,15,0
2024-06-18 18:15:00,1.07357,1.07414,1.07353,1.07357,1040,15,0
2024-06-18 18:30:00,1.07356,1.07399,1.07343,1.07396,821,15,0
2024-06-18 18:45:00,1.07396,1.07409,1.07335,1.07376,743,15,0
2024-06-18 19:00:00,1.07376,1.07417,1.07363,1.07387,667,15,0
2024-06-18 19:15:00,1.07389,1.0741,1.07354,1.07369,576,15,0
2024-06-18 19:30:00,1.07368,1.07415,1.07361,1.07402,556,15,0
2024-06-18 19:45:00,1.07402,1.07402,1.07369,1.07384,644,15,0
2024-06-18 20:00:00,1.07385,1.07425,1.07337,1.07337,920,15,0
2024-06-18 20:15:00,1.07338,1.07382,1.07332,1.07368,704,15,0
2024-06-18 20:30:00,1.07369,1.07401,1.07341,1.07361,727,15,0
2024-06-18 20:45:00,1.0735999999999999,1.07373,1.07327,1.07343,629,15,0
2024-06-18 21:00:00,1.07343,1.07373,1.0734,1.07363,701,15,0
2024-06-18 21:15:00,1.07364,1.0737,1.07323,1.07326,615,15,0
